# Universal Data Stream pro Robota | Vytvoreno: G-Code Parser v1.0
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;53.030;71.507;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;52.923;71.328;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;52.742;70.922;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;18
T;52.632;70.510;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;52.585;70.068;2.000;0.000;0.000;0.000;40.000;0.001;240;29;10;2;18
T;52.588;69.859;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;52.645;69.422;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;18
T;52.747;69.068;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;52.854;68.808;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;53.075;68.425;2.000;0.000;0.000;0.000;40.000;0.012;240;29;10;2;18
T;53.343;68.093;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;53.673;67.796;2.000;0.000;0.000;0.000;40.000;0.001;240;29;10;2;18
T;53.844;67.675;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;54.231;67.466;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;18
P;54.645;67.319;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;54.849;67.273;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;55.286;67.227;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;18
T;55.721;67.249;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;56.151;67.341;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;56.349;67.408;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;56.754;67.601;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;18
P;85.331;84.100;2.000;0.000;0.000;0.000;40.000;0.033;240;29;10;2;18
T;85.375;84.023;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;85.572;84.080;2.000;0.000;0.000;0.000;40.000;0.019;240;29;10;2;18
P;85.886;84.106;2.000;0.000;0.000;0.000;40.000;0.012;240;29;10;2;18
P;86.202;84.054;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;86.496;83.929;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;86.752;83.737;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;86.951;83.493;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;87.053;83.300;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;87.122;83.093;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
T;87.132;83.005;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;18
P;87.225;83.005;2.000;0.000;0.000;0.000;40.000;0.001;240;29;10;2;18
P;87.234;49.782;2.000;0.000;0.000;0.000;40.000;0.034;240;29;10;2;18
T;87.302;49.352;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;87.438;48.934;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
T;87.526;48.744;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;87.758;48.366;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;19
T;87.887;48.201;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;88.201;47.887;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;19
T;88.366;47.758;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;88.740;47.528;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;19
T;89.143;47.362;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;89.570;47.259;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
T;89.780;47.234;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;90.066;47.228;2.000;0.000;0.000;0.000;40.000;0.009;240;29;10;2;19
P;90.438;47.260;2.000;0.000;0.000;0.000;40.000;0.008;240;29;10;2;19
T;90.643;47.301;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;91.066;47.438;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;19
T;91.256;47.526;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;91.631;47.756;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;19
T;91.962;48.038;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
T;92.244;48.369;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;92.474;48.744;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
T;92.562;48.934;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;92.698;49.352;2.000;0.000;0.000;0.000;40.000;0.018;240;29;10;2;19
T;92.766;49.782;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;92.775;82.946;2.000;0.000;0.000;0.000;40.000;0.033;240;29;10;2;19
T;92.775;83.095;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;2;19
R;92.775;83.095;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
P;92.864;83.006;2.000;0.000;0.000;0.000;120.000;17.528;240;29;10;2;19
T;92.913;83.206;2.000;0.000;0.000;0.000;120.000;0.000;240;29;10;2;19
T;93.048;83.490;2.000;0.000;0.000;0.000;120.000;0.000;240;29;10;2;19
T;93.250;83.738;2.000;0.000;0.000;0.000;120.000;0.000;240;29;10;2;19
T;93.506;83.930;2.000;0.000;0.000;0.000;120.000;0.000;240;29;10;2;19
T;93.800;84.056;2.000;0.000;0.000;0.000;120.000;0.000;240;29;10;2;19
T;94.116;84.107;2.000;0.000;0.000;0.000;120.000;0.000;240;29;10;2;19
P;94.430;84.081;2.000;0.000;0.000;0.000;120.000;0.005;240;29;10;2;19
P;94.627;84.024;2.000;0.000;0.000;0.000;120.000;0.170;240;29;10;2;19
P;94.670;84.099;2.000;0.000;0.000;0.000;120.000;0.435;240;29;10;2;19
T;94.988;83.916;2.000;0.000;0.000;0.000;120.000;0.000;240;29;10;2;19
U;94.988;83.916;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;2;19
T;94.988;83.916;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;2;19
T;88.345;82.641;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;2;19
T;88.345;82.641;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;2;19
U;88.345;82.641;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;2;19
T;88.345;80.141;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;91.654;76.832;2.000;0.000;0.000;0.000;85.978;0.016;240;29;10;4;19
T;91.655;80.141;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;88.346;76.832;2.000;0.000;0.000;0.000;85.978;0.010;240;29;10;4;19
P;88.348;68.624;2.000;0.000;0.000;0.000;85.978;0.015;240;29;10;4;19
T;91.651;65.321;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;91.652;68.624;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;88.349;65.321;2.000;0.000;0.000;0.000;85.978;0.010;240;29;10;4;19
P;88.352;57.106;2.000;0.000;0.000;0.000;85.978;0.015;240;29;10;4;19
T;91.647;53.811;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;91.648;57.106;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;88.353;53.811;2.000;0.000;0.000;0.000;85.978;0.010;240;29;10;4;19
T;88.353;51.311;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
R;88.353;51.311;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
P;88.353;53.811;2.000;0.000;0.000;0.000;120.000;0.579;240;29;10;4;19
P;88.621;54.079;2.000;0.000;0.000;0.000;120.000;1.771;240;29;10;4;19
U;88.621;54.079;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
T;88.621;54.079;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;56.063;68.512;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;56.063;68.512;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
U;56.063;68.512;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;4;19
T;56.233;68.593;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;58.235;69.749;2.000;0.000;0.000;0.000;85.978;0.031;240;29;10;4;19
P;67.267;78.781;2.000;0.000;0.000;0.000;85.978;0.028;240;29;10;4;19
T;66.893;78.565;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;69.313;76.145;2.000;0.000;0.000;0.000;85.978;0.030;240;29;10;4;19
P;62.014;71.930;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;59.595;74.349;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;57.431;73.098;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
R;57.431;73.098;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
P;59.595;74.349;2.000;0.000;0.000;0.000;120.000;0.579;240;29;10;4;19
P;59.864;74.080;2.000;0.000;0.000;0.000;120.000;1.765;240;29;10;4;19
U;59.864;74.080;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
T;59.864;74.080;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;64.174;106.815;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;64.174;106.815;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
U;64.174;106.815;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;4;19
T;62.008;108.064;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;59.595;105.651;2.000;0.000;0.000;0.000;85.978;0.009;240;29;10;4;19
T;57.431;106.902;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
R;57.431;106.902;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
P;59.595;105.651;2.000;0.000;0.000;0.000;120.000;0.579;240;29;10;4;19
P;59.864;105.920;2.000;0.000;0.000;0.000;120.000;1.765;240;29;10;4;19
U;59.864;105.920;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
T;59.864;105.920;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;56.093;111.477;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;56.093;111.477;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
U;56.093;111.477;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;4;19
T;58.258;110.228;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;67.267;101.219;2.000;0.000;0.000;0.000;85.978;0.027;240;29;10;4;19
T;66.893;101.435;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;69.310;103.852;2.000;0.000;0.000;0.000;85.978;0.030;240;29;10;4;19
P;76.611;99.639;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;74.191;97.219;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;81.489;93.003;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;83.912;95.426;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;85.476;94.524;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;94.524;85.476;2.000;0.000;0.000;0.000;85.978;0.029;240;29;10;4;19
T;96.088;84.574;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;98.511;86.997;2.000;0.000;0.000;0.000;85.978;0.016;240;29;10;4;19
P;105.809;82.781;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;103.389;80.361;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;110.690;76.148;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;113.107;78.565;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;112.733;78.781;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;121.742;69.772;2.000;0.000;0.000;0.000;85.978;0.033;240;29;10;4;19
T;123.907;68.523;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
R;123.907;68.523;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
P;121.742;69.772;2.000;0.000;0.000;0.000;120.000;0.579;240;29;10;4;19
P;121.473;70.041;2.000;0.000;0.000;0.000;120.000;1.765;240;29;10;4;19
U;121.473;70.041;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
T;121.473;70.041;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;122.569;73.098;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;122.569;73.098;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
U;122.569;73.098;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;4;19
T;120.405;74.349;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;117.992;71.936;2.000;0.000;0.000;0.000;85.978;0.009;240;29;10;4;19
T;115.826;73.185;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
R;115.826;73.185;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
P;117.992;71.936;2.000;0.000;0.000;0.000;120.000;0.579;240;29;10;4;19
P;118.260;72.205;2.000;0.000;0.000;0.000;120.000;1.768;240;29;10;4;19
U;118.260;72.205;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
T;118.260;72.205;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;87.406;84.776;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;87.406;84.776;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
U;87.406;84.776;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;4;19
T;86.904;85.278;2.000;0.000;0.000;0.000;71.649;0.000;240;29;10;3;19
R;86.904;85.278;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;3;19
P;87.406;84.776;2.000;0.000;0.000;0.000;120.000;2.838;240;29;10;3;19
R;87.406;84.776;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;3;19
T;87.406;84.776;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;3;19
T;74.448;79.109;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;3;19
T;74.448;79.109;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;3;19
U;74.448;79.109;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;3;19
T;76.613;80.359;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;74.191;82.781;2.000;0.000;0.000;0.000;85.978;0.009;240;29;10;4;19
P;81.489;86.997;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;83.912;84.574;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;85.477;85.477;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;94.523;94.523;2.000;0.000;0.000;0.000;85.978;0.029;240;29;10;4;19
T;96.088;95.426;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;98.511;93.003;2.000;0.000;0.000;0.000;85.978;0.016;240;29;10;4;19
P;105.809;97.219;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;103.387;99.641;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;101.222;98.391;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
R;101.222;98.391;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
P;103.387;99.641;2.000;0.000;0.000;0.000;120.000;0.579;240;29;10;4;19
P;103.656;99.372;2.000;0.000;0.000;0.000;120.000;1.765;240;29;10;4;19
U;103.656;99.372;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
T;103.656;99.372;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;91.655;97.359;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;91.655;97.359;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
U;91.655;97.359;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;4;19
T;91.655;99.859;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;88.346;103.168;2.000;0.000;0.000;0.000;85.978;0.016;240;29;10;4;19
T;88.345;99.859;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;91.654;103.168;2.000;0.000;0.000;0.000;85.978;0.010;240;29;10;4;19
P;91.652;111.376;2.000;0.000;0.000;0.000;85.978;0.015;240;29;10;4;19
T;88.349;114.679;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;88.348;111.376;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;91.651;114.679;2.000;0.000;0.000;0.000;85.978;0.010;240;29;10;4;19
P;91.648;122.894;2.000;0.000;0.000;0.000;85.978;0.015;240;29;10;4;19
T;88.353;126.189;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;88.352;122.894;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;91.647;126.189;2.000;0.000;0.000;0.000;85.978;0.010;240;29;10;4;19
T;91.647;128.689;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
R;91.647;128.689;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
P;91.647;126.189;2.000;0.000;0.000;0.000;120.000;0.579;240;29;10;4;19
P;91.379;125.921;2.000;0.000;0.000;0.000;120.000;1.771;240;29;10;4;19
U;91.379;125.921;2.000;0.000;0.000;0.000;40.000;0.000;240;29;10;4;19
T;91.379;125.921;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;123.937;111.488;2.200;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
T;123.937;111.488;2.000;0.000;0.000;0.000;150.000;0.000;240;29;10;4;19
U;123.937;111.488;2.000;0.000;0.000;0.000;25.000;0.000;240;29;10;4;19
T;123.767;111.407;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;121.765;110.251;2.000;0.000;0.000;0.000;85.978;0.031;240;29;10;4;19
P;112.733;101.219;2.000;0.000;0.000;0.000;85.978;0.028;240;29;10;4;19
T;113.107;101.435;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
P;110.687;103.855;2.000;0.000;0.000;0.000;85.978;0.030;240;29;10;4;19
P;117.986;108.070;2.000;0.000;0.000;0.000;85.978;0.020;240;29;10;4;19
T;120.405;105.651;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;122.569;106.902;2.000;0.000;0.000;0.000;85.978;0.000;240;29;10;4;19
T;122.569;106.902;2.200;0.000;0.000;0.000;150.000;0.000;240;29;11;4;19
R;122.569;106.902;2.200;0.000;0.000;0.000;40.000;0.000;240;29;11;4;19
T;122.569;106.902;2.400;0.000;0.000;0.000;150.000;0.000;240;29;11;4;19
T;91.961;83.820;2.400;0.000;0.000;0.000;150.000;0.000;240;29;11;4;19
T;91.961;83.820;2.200;0.000;0.000;0.000;150.000;0.000;240;29;11;4;19
U;91.961;83.820;2.200;0.000;0.000;0.000;25.000;0.000;240;29;11;4;19
T;92.303;83.820;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;92.354;83.928;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;92.682;84.330;2.200;0.000;0.000;0.000;50.000;0.026;240;29;11;1;19
T;93.096;84.640;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;93.572;84.843;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;94.083;84.926;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;94.202;84.917;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;94.372;85.211;2.200;0.000;0.000;0.000;50.000;0.022;240;29;11;1;19
P;123.798;68.233;2.200;0.000;0.000;0.000;50.000;0.034;240;29;11;1;19
T;124.085;68.123;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;124.518;68.045;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;124.846;68.053;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;125.148;68.109;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;125.437;68.212;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;125.818;68.433;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;126.076;68.666;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;126.336;69.021;2.200;0.000;0.000;0.000;50.000;0.007;240;29;11;1;19
T;126.477;69.317;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;126.586;69.764;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;126.596;69.877;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;126.588;70.205;2.200;0.000;0.000;0.000;50.000;0.022;240;29;11;1;19
T;126.532;70.507;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;126.429;70.796;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;126.208;71.177;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;125.989;71.420;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;125.750;71.613;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;96.332;88.609;2.200;0.000;0.000;0.000;50.000;0.034;240;29;11;1;19
T;96.503;88.905;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;96.436;89.003;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;96.252;89.488;2.200;0.000;0.000;0.000;50.000;0.026;240;29;11;1;19
T;96.189;90.001;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;96.252;90.515;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;96.428;90.979;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;96.503;91.098;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;96.333;91.392;2.200;0.000;0.000;0.000;50.000;0.020;240;29;11;1;19
P;125.767;108.397;2.200;0.000;0.000;0.000;50.000;0.034;240;29;11;1;19
T;126.096;108.690;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;126.295;108.950;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;126.495;109.365;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;126.564;109.623;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;126.600;109.969;2.200;0.000;0.000;0.000;50.000;0.008;240;29;11;1;19
P;126.556;110.407;2.200;0.000;0.000;0.000;50.000;0.007;240;29;11;1;19
T;126.418;110.825;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;126.244;111.127;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;126.076;111.334;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;125.725;111.632;2.200;0.000;0.000;0.000;50.000;0.014;240;29;11;1;19
T;125.437;111.788;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;125.128;111.898;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;124.692;111.957;2.200;0.000;0.000;0.000;50.000;0.009;240;29;11;1;19
T;124.385;111.941;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;123.958;111.836;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;123.625;111.678;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;94.371;94.788;2.200;0.000;0.000;0.000;50.000;0.033;240;29;11;1;19
T;94.200;95.084;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;94.060;95.078;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;93.570;95.158;2.200;0.000;0.000;0.000;50.000;0.024;240;29;11;1;19
P;93.094;95.361;2.200;0.000;0.000;0.000;50.000;0.001;240;29;11;1;19
T;92.680;95.672;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;92.366;96.056;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;92.301;96.181;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;91.961;96.181;2.200;0.000;0.000;0.000;50.000;0.020;240;29;11;1;19
P;91.952;130.153;2.200;0.000;0.000;0.000;50.000;0.034;240;29;11;1;19
T;91.904;130.457;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;91.802;130.769;2.200;0.000;0.000;0.000;50.000;0.002;240;29;11;1;19
P;91.584;131.151;2.200;0.000;0.000;0.000;50.000;0.009;240;29;11;1;19
T;91.384;131.384;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;91.151;131.584;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;90.769;131.802;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;90.438;131.910;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;90.000;131.958;2.200;0.000;0.000;0.000;50.000;0.007;240;29;11;1;19
T;89.562;131.910;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;89.231;131.802;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;88.849;131.584;2.200;0.000;0.000;0.000;50.000;0.007;240;29;11;1;19
T;88.616;131.384;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;88.416;131.151;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;88.198;130.769;2.200;0.000;0.000;0.000;50.000;0.010;240;29;11;1;19
T;88.096;130.457;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;88.048;130.153;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;88.039;96.180;2.200;0.000;0.000;0.000;50.000;0.034;240;29;11;1;19
T;87.697;96.180;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;87.646;96.072;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;87.318;95.670;2.200;0.000;0.000;0.000;50.000;0.026;240;29;11;1;19
T;86.904;95.360;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;86.428;95.157;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;85.938;95.077;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
T;85.798;95.083;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;85.628;94.789;2.200;0.000;0.000;0.000;50.000;0.020;240;29;11;1;19
P;56.202;111.767;2.200;0.000;0.000;0.000;50.000;0.034;240;29;11;1;19
T;55.915;111.877;2.200;0.000;0.000;0.000;50.000;0.000;240;29;11;1;19
P;55.595;111.945;2.200;0.000;0.000;0.000;50.000;0.002;240;29;11;1;19
P;55.154;111.947;2.200;0.000;0.000;0.000;50.000;0.009;240;29;11;1;19
